udid,ad_view_id,offer_id,accepted,udid,tracking_id,opt_soa_type,control_test
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,43bced95-f430-4908-91e1-d183dab917d7,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,48e0963c-8152-4564-8fb2-344949e2e658,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,48e0963c-8152-4564-8fb2-344949e2e658,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,48e0963c-8152-4564-8fb2-344949e2e658,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,48e0963c-8152-4564-8fb2-344949e2e658,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,492fe7bf-02f8-46a1-9f82-fd65cf3e5f2a,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4d9c8102-7880-47c4-8bb0-29c1dc451666,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4d9c8102-7880-47c4-8bb0-29c1dc451666,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4d9c8102-7880-47c4-8bb0-29c1dc451666,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4d9c8102-7880-47c4-8bb0-29c1dc451666,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4e587394-f60f-496c-b387-2edeee856840,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4e587394-f60f-496c-b387-2edeee856840,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4e587394-f60f-496c-b387-2edeee856840,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4e587394-f60f-496c-b387-2edeee856840,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4f36103e-8576-40f9-964e-c86988145ba6,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4f36103e-8576-40f9-964e-c86988145ba6,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4f36103e-8576-40f9-964e-c86988145ba6,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,4f36103e-8576-40f9-964e-c86988145ba6,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5000f570-4bda-464d-9d39-09a4cbe13ff2,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5000f570-4bda-464d-9d39-09a4cbe13ff2,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5000f570-4bda-464d-9d39-09a4cbe13ff2,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5000f570-4bda-464d-9d39-09a4cbe13ff2,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,57d7aeb9-ab9d-48e4-ab6e-1ba5ce0d039b,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,57d7aeb9-ab9d-48e4-ab6e-1ba5ce0d039b,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,57d7aeb9-ab9d-48e4-ab6e-1ba5ce0d039b,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,57d7aeb9-ab9d-48e4-ab6e-1ba5ce0d039b,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5c227d1c-e3da-4dae-83e6-b439faf973c1,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5c227d1c-e3da-4dae-83e6-b439faf973c1,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5c227d1c-e3da-4dae-83e6-b439faf973c1,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,5c227d1c-e3da-4dae-83e6-b439faf973c1,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,60a59044-13e9-4570-8df0-eefa01f7e18e,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,628d581b-7f1b-4d3d-a29c-c41a2683fc87,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,628d581b-7f1b-4d3d-a29c-c41a2683fc87,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,628d581b-7f1b-4d3d-a29c-c41a2683fc87,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,628d581b-7f1b-4d3d-a29c-c41a2683fc87,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,63f08ddc-e867-4e7c-bfea-c0f339de9538,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6498de80-b2d4-4624-8e43-ed7e2df3153d,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,695c329f-7979-4301-b71a-3eb0bc7acada,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,69bf5492-41df-435e-b968-177bfbfea4dd,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6cbae9c6-61a5-4b59-8c95-8c2f9526722c,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6ce7c9e8-9d61-4bd3-812e-daa950f15399,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6dff4334-9f2d-407a-b632-27d0af2c9fe0,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6e12f424-fe42-4b5f-bd5f-901c3e42fa59,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6f0a72ab-bc43-4612-b422-d832c1dc0aaf,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,6fcf3303-f366-4fe3-b1f0-8b1e4a919306,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,708a467f-8b63-49c3-80d0-9c5dea868b7e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,70df0509-8222-43cc-a664-065abed076cb,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,70df0509-8222-43cc-a664-065abed076cb,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,70df0509-8222-43cc-a664-065abed076cb,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,70df0509-8222-43cc-a664-065abed076cb,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,72dd6617-2f0a-45d6-b56b-7bb1abd05bac,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,792e5fc3-7ebb-4f73-b7aa-a8f56437478b,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,792e5fc3-7ebb-4f73-b7aa-a8f56437478b,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,792e5fc3-7ebb-4f73-b7aa-a8f56437478b,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,792e5fc3-7ebb-4f73-b7aa-a8f56437478b,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ada64ab-60c0-4722-9468-bd59b48fb488,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ada64ab-60c0-4722-9468-bd59b48fb488,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ada64ab-60c0-4722-9468-bd59b48fb488,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ada64ab-60c0-4722-9468-bd59b48fb488,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7c86cd78-899f-48c9-b9f1-f31e691205b3,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7c86cd78-899f-48c9-b9f1-f31e691205b3,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7c86cd78-899f-48c9-b9f1-f31e691205b3,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7c86cd78-899f-48c9-b9f1-f31e691205b3,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ce48ce7-e55c-43e2-9b75-b2ba2dff8526,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ce48ce7-e55c-43e2-9b75-b2ba2dff8526,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ce48ce7-e55c-43e2-9b75-b2ba2dff8526,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ce48ce7-e55c-43e2-9b75-b2ba2dff8526,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7cfa2780-6338-4daa-93a5-c89f037dd70c,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7cfa2780-6338-4daa-93a5-c89f037dd70c,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7cfa2780-6338-4daa-93a5-c89f037dd70c,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7cfa2780-6338-4daa-93a5-c89f037dd70c,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ee5046c-27a8-45f0-a7a6-a355f87c9d2e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ee5046c-27a8-45f0-a7a6-a355f87c9d2e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ee5046c-27a8-45f0-a7a6-a355f87c9d2e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,7ee5046c-27a8-45f0-a7a6-a355f87c9d2e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81db1b1f-e55c-433c-828a-4adbba20b6a4,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81db1b1f-e55c-433c-828a-4adbba20b6a4,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81db1b1f-e55c-433c-828a-4adbba20b6a4,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81db1b1f-e55c-433c-828a-4adbba20b6a4,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81f656c1-ba5c-47f0-9abb-e8be5e69a81e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81f656c1-ba5c-47f0-9abb-e8be5e69a81e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81f656c1-ba5c-47f0-9abb-e8be5e69a81e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,81f656c1-ba5c-47f0-9abb-e8be5e69a81e,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,84ccb5d5-fd67-4d78-90ed-f63816ea4652,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,84ccb5d5-fd67-4d78-90ed-f63816ea4652,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,84ccb5d5-fd67-4d78-90ed-f63816ea4652,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,offerwall.new,9
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,84ccb5d5-fd67-4d78-90ed-f63816ea4652,FALSE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,,
08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,8548c347-9c1f-481e-8814-8448d56e1ab8,TRUE,08002738f255,1a3055e4-711a-4cc1-bb80-b908ee14c6e8,.,99
